,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Mahebourg,40,MU,1578465525,78,-20.41,57.7,84.0,4.7
1,Khatanga,100,RU,1578465525,95,71.98,102.47,3.74,10.89
2,Ola,82,RU,1578465047,88,59.58,151.3,-1.64,8.21
3,Airai,79,TL,1578465525,68,-8.93,125.41,79.52,3.47
4,Port Alfred,100,ZA,1578465526,95,-33.59,26.89,71.01,1.01
5,Ati,10,TD,1578465526,21,13.21,18.34,66.94,8.28
6,Camacha,75,PT,1578465048,63,33.08,-16.33,60.8,8.05
7,Westport,90,US,1578465045,86,41.14,-73.36,36.0,5.82
8,Alyangula,75,AU,1578465527,74,-13.85,136.42,86.0,14.99
